0.023427,1
0.032338,2
0.04863,2
0.061014,1
0.072493,1
0.07488,2
0.084499,1
0.086569,1
0.09961,2
0.1094,1
0.11097,1
0.11726,1
0.13093,1
0.1332,2
0.14131,1
0.1568,2
0.16229,1
0.17642,2
0.18411,2
0.26596,2
0.28962,2
0.29802,2
0.30491,2
0.33294,2
0.33693,2
0.33976,2
0.34486,1
0.34612,2
0.35792,2
0.38487,2
0.41418,1
0.43863,1
0.4595,2
0.47557,2
0.48408,2
0.5071,2
0.5087,1
0.5144,2
0.55702,1
0.57981,2
0.62491,1
0.62728,2
0.62919,2
0.6473,1
0.70672,1
0.71887,1
0.72124,2
0.73323,1
0.75197,1
0.75317,2
0.75901,2
0.76989,1
0.77223,1
0.78564,1
0.79097,1
0.80666,2
0.82559,2
0.83096,2
0.84126,1
0.8422,1
0.86403,1
0.86499,1
0.87412,1
0.87415,1
0.89298,1
0.89835,1
0.91628,2
0.91712,1
0.91853,1
0.92048,1
0.92294,1
0.92474,2
0.93138,1
0.93638,2
0.94216,2
0.95415,1
0.95838,2
0.96013,1
0.9729,2
0.97513,2
0.98723,2
0.99393,2
0.99717,1
0.99977,1
