0.10357,1
0.12125,2
0.12242,1
0.14444,1
0.14625,1
0.15359,2
0.16188,1
0.16555,1
0.17225,2
0.20234,1
0.21709,2
0.21716,2
0.23654,1
0.23958,1
0.24643,1
0.2529,2
0.26205,2
0.26481,2
0.27354,1
0.28052,1
0.28913,2
0.29019,1
0.2938,1
0.29386,2
0.31241,2
0.31529,2
0.31902,2
0.31953,2
0.32386,1
0.32533,1
0.32984,1
0.33066,1
0.33387,1
0.34315,2
0.34366,1
0.34516,1
0.35867,2
0.36187,2
0.36213,1
0.36663,2
0.36875,2
0.3697,1
0.38117,2
0.38925,2
0.39268,2
0.40036,1
0.40274,2
0.42339,1
0.42614,2
0.43651,1
0.43747,1
0.4712,2
0.47382,1
0.48225,2
0.48314,1
0.48833,1
0.48865,1
0.49343,2
0.49784,2
0.49946,2
0.50287,1
0.50367,2
0.50378,1
0.51043,1
0.51473,1
0.51561,1
0.51666,2
0.52077,2
0.52134,2
0.52172,1
0.52415,1
0.52852,2
0.53158,2
0.53391,1
0.53736,1
0.53805,1
0.5412,1
0.5415,1
0.54634,1
0.5465,1
0.54762,1
0.54856,2
0.54937,1
0.55113,2
0.55222,2
0.55417,2
0.5542,2
0.55506,2
0.55672,1
0.55679,2
0.55885,2
0.55995,2
0.56041,2
0.5607,2
0.56225,1
0.5623,1
0.56287,2
0.56503,2
0.56653,2
0.57151,1
0.57339,2
0.5734,2
0.57354,2
0.57538,1
0.57709,2
0.5784,1
0.58044,2
0.58298,2
0.58835,1
0.58952,2
0.59246,2
0.59277,1
0.59488,2
0.5973,1
0.5979,2
0.6079,2
0.61051,1
0.61529,2
0.61534,1
0.61784,1
0.61788,2
0.61826,2
0.62312,2
0.62387,2
0.62536,2
0.62621,2
0.62631,2
0.62892,2
0.63218,1
0.63245,1
0.63254,1
0.63624,2
0.63707,2
0.63775,2
0.63783,1
0.63828,1
0.6397,2
0.64357,1
0.64416,2
0.64429,1
0.6453,1
0.64657,2
0.64786,1
0.652,2
0.65248,2
0.65316,2
0.65915,2
0.66018,2
0.66574,2
0.66719,1
0.66807,1
0.66998,1
0.67091,1
0.67385,2
0.67633,2
0.67642,1
0.67991,1
0.68356,2
0.68467,2
0.68578,2
0.68676,1
0.68941,1
0.69539,1
0.69884,2
0.6993,2
0.69962,1
0.69964,2
0.70268,1
0.70596,2
0.70789,2
0.70858,2
0.70875,1
0.70919,2
0.71013,1
0.71073,1
0.71436,1
0.71604,2
0.71608,1
0.71783,2
0.71787,1
0.71788,2
0.71794,1
0.719,2
0.7205,2
0.72178,1
0.72267,1
0.72355,1
0.72406,1
0.72413,1
0.72453,2
0.72529,2
0.72671,1
0.72782,1
0.72879,1
0.72942,2
0.73167,2
0.7344,2
0.73503,1
0.7398,1
0.74052,1
0.74095,1
0.74375,1
0.74712,2
0.7509,1
0.75705,1
0.75755,2
0.75819,2
0.76009,1
0.76024,1
0.76217,1
0.76249,2
0.7641,2
0.76432,1
0.76551,1
0.76571,1
0.76668,1
0.76705,2
0.7684,1
0.76914,2
0.77075,1
0.7711,1
0.77148,2
0.77178,1
0.77315,1
0.77396,2
0.77481,2
0.77492,1
0.77729,2
0.78005,2
0.78019,2
0.781,1
0.78184,1
0.7827,2
0.78769,1
0.78933,1
0.79229,2
0.79292,2
0.79318,1
0.79459,1
0.79622,2
0.80266,1
0.80414,1
0.80742,1
0.80948,1
0.81082,2
0.81189,2
0.81278,2
0.81364,1
0.81444,2
0.81515,2
0.81661,1
0.81879,2
0.81924,2
0.81996,2
0.82074,2
0.8224,1
0.82318,2
0.82551,1
0.82572,1
0.82699,2
0.82761,1
0.82862,1
0.83018,1
0.83068,2
0.83077,2
0.83291,1
0.834,2
0.83645,1
0.83698,1
0.83736,2
0.84136,2
0.8422,1
0.84395,2
0.84435,1
0.84586,1
0.84617,2
0.8468,2
0.84746,2
0.84996,1
0.85149,1
0.8518,1
0.85227,2
0.8529,1
0.85532,1
0.85539,2
0.86213,2
0.8623,2
0.86239,1
0.86484,1
0.86869,2
0.86869,2
0.86891,2
0.8691,1
0.87006,2
0.87017,2
0.87147,1
0.87167,1
0.87213,1
0.874,2
0.87422,1
0.87754,2
0.87965,2
0.88473,2
0.88579,1
0.8862,2
0.88816,2
0.88952,2
0.89026,2
0.89146,2
0.89265,1
0.89297,1
0.8938,1
0.89595,1
0.89613,1
0.89749,2
0.90068,2
0.90072,2
0.90451,1
0.90563,2
0.90688,2
0.90767,2
0.91534,2
0.92315,2
0.92316,2
0.92394,1
0.92441,1
0.9257,2
0.92763,1
0.92785,2
0.93358,2
0.93533,2
0.93879,1
0.9419,2
0.94562,2
0.95224,2
0.95693,2
0.9581,2
0.95998,1
0.96124,2
0.96129,2
0.96235,1
0.96387,2
0.96878,2
0.96897,1
0.97511,2
0.97793,1
0.97971,2
0.98187,2
0.98291,2
0.98787,2
0.99167,1
0.99568,2
0.99611,2
