0.004328,1
0.029337,2
0.029847,1
0.043792,1
0.086744,2
0.091121,1
0.10405,1
0.11115,2
0.11819,1
0.12563,1
0.13009,1
0.13151,1
0.14548,2
0.14728,1
0.15422,2
0.15747,2
0.16221,2
0.16656,1
0.17456,1
0.17729,2
0.17973,1
0.19022,1
0.19055,2
0.21117,2
0.21822,1
0.24821,2
0.25203,2
0.25488,1
0.27184,2
0.27194,1
0.27473,2
0.28284,2
0.2957,1
0.30928,2
0.31318,1
0.31911,2
0.3238,2
0.34828,1
0.35542,1
0.38409,1
0.40308,1
0.41473,1
0.42262,2
0.42639,2
0.42653,1
0.43003,1
0.43115,1
0.46787,1
0.47413,1
0.53061,1
0.53366,2
0.54469,1
0.54687,1
0.54733,2
0.55178,1
0.56517,1
0.56979,1
0.58495,2
0.58496,1
0.58526,1
0.59385,1
0.59526,1
0.60309,1
0.6083,2
0.61337,1
0.62205,1
0.62414,1
0.6291,1
0.63529,1
0.64774,2
0.64902,2
0.65109,1
0.65179,1
0.65582,1
0.6559,2
0.65921,1
0.66115,1
0.66415,1
0.66466,1
0.66613,1
0.67025,2
0.67164,1
0.67399,1
0.67527,2
0.67831,1
0.6875,1
0.68768,1
0.70271,1
0.70455,1
0.71109,1
0.73124,1
0.73753,2
0.74473,1
0.75064,2
0.75321,1
0.75604,1
0.759,2
0.77282,1
0.78802,1
0.79332,2
0.79946,1
0.81767,1
0.81837,1
0.83885,1
0.84064,1
0.85449,1
0.85792,1
0.86117,2
0.87334,1
0.87588,1
0.87726,1
0.8828,1
0.88388,1
0.88529,1
0.89654,1
0.91624,2
0.92526,1
0.92808,1
0.96477,1
0.9679,2
0.96804,2
0.96966,1
0.98327,2
0.99256,1
0.99961,1
