0.015391,1
0.016435,1
0.034379,2
0.039227,2
0.049918,1
0.058001,1
0.070935,1
0.074612,2
0.081967,1
0.096041,1
0.10447,2
0.10666,2
0.12828,2
0.1306,2
0.1376,1
0.14499,2
0.15826,1
0.16439,2
0.17176,2
0.17319,2
0.17964,2
0.20718,2
0.21243,2
0.21336,2
0.22644,1
0.23103,2
0.23232,2
0.23318,2
0.2338,1
0.23777,2
0.24234,1
0.25571,2
0.27207,2
0.27927,2
0.28001,1
0.28765,2
0.2929,2
0.29726,2
0.29841,2
0.29896,2
0.3306,1
0.33512,1
0.35195,1
0.3681,2
0.37688,2
0.37798,1
0.3922,2
0.39837,2
0.40257,2
0.40547,2
0.4182,2
0.42646,2
0.43091,2
0.43568,2
0.44169,1
0.44406,2
0.45301,2
0.45851,2
0.46105,2
0.48109,1
0.4987,2
0.49871,2
0.51767,2
0.52632,1
0.53941,2
0.54926,2
0.55569,1
0.57156,2
0.57724,1
0.58147,1
0.58428,1
0.59038,2
0.604,1
0.61027,1
0.6131,1
0.61342,1
0.61752,1
0.61853,1
0.65011,2
0.65303,2
0.66286,2
0.66402,2
0.68836,2
0.70846,2
0.71126,2
0.71988,2
0.73996,2
0.74061,2
0.74666,2
0.75718,2
0.75812,2
0.76992,2
0.77058,2
0.77253,2
0.80955,1
0.8183,1
0.81937,1
0.83,2
0.85338,2
0.8654,2
0.86741,1
0.87209,2
0.87997,2
0.88492,1
0.88766,2
0.89019,1
0.89078,2
0.89713,2
0.90786,2
0.90787,2
0.91585,2
0.93104,2
0.93237,2
0.93245,2
0.94467,2
0.95985,2
0.96448,1
0.98286,2
